row_type,M,T,alpha,beta_star,B,B_fallback_used,tau,ESS,ks_energy_D,ks_energy_p,ks_dist_D,ks_dist_p,init_dependent,mala_accept_mean,mala_accept_std,representative_k0,anchor_dist_nearest_t0,anchor_dist_nearest_T,anchor_dist_own_t0,anchor_dist_own_T,t0,rhat,t,dist_nearest,dist_own_anchor
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,906,2.3659173237212845,3.293071836576374
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,907,2.3709524138492304,3.2643110018799604
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,908,2.501859056542531,3.404436661478152
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,909,2.37372517136829,3.338274833964033
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,910,2.294731980754655,3.2963082733974454
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,911,2.3899378617808913,3.3104552706989465
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,912,2.2972511688518313,3.2749924119130776
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,913,2.3252054272251184,3.3308493499561567
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,914,2.356624482675492,3.310679552981435
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,915,2.2123125103935997,3.2293380540873082
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,916,2.300682206359798,3.3129974456309355
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,917,2.2592183475190346,3.276655611222525
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,918,2.344156012972723,3.3948475214260907
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,919,2.421048353327393,3.4255380151948764
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,920,2.3872970191468905,3.352127120543019
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,921,2.337795605801267,3.2808525363643004
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,922,2.213591993506265,3.2049837719247356
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,923,2.1401927808159384,3.155477647998884
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,924,1.9731567037068587,2.946795263613295
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,925,2.0347918626818764,3.1080398212594953
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,926,1.8715912328760893,2.9637074621149675
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,927,1.9468182774382734,2.9848988316991907
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,928,1.9740284994905994,3.0436596174140047
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,929,1.9294250817754406,3.0547570160807784
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,930,1.823309652411103,2.970683422484758
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,931,1.8347778768459713,2.982878522630559
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,932,1.7747655549128867,2.9458486446863708
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,933,1.694977770941313,2.8517519294794353
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,934,1.6676423300435501,2.7293755180998223
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,935,1.7833525484829402,2.80653206383173
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,936,1.9167927708439745,2.914460486829929
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,937,1.9673069379703525,2.900380394986155
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,938,2.056139445595883,2.8928927117846057
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,939,2.0174987632021764,2.8786935445335824
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,940,1.9786067503455735,2.81989312127053
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,941,1.9371777291051415,2.7530523760987453
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,942,1.8760550637996924,2.684037906293648
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,943,1.8418182535876957,2.6537177820268227
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,944,1.79790220856572,2.6299648547290393
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,945,1.7243566632534695,2.595496832673133
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,946,1.7869939920711841,2.7232296456610308
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,947,1.912289748113921,2.817997458780881
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,948,1.8484722042366728,2.6747509123917346
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,949,1.819538749656208,2.580674682438093
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,950,1.8889323419306177,2.651176290429231
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,951,1.8496549152945894,2.6640190006817868
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,952,1.981486070443703,2.7842729059362075
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,953,1.9942112640889145,2.7200934088857767
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,954,2.0104026795028953,2.763217337704911
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,955,2.0679442561414425,2.8128915483111228
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,956,2.030824169016267,2.6976071837405984
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,957,2.0853655025681404,2.7637172565553936
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,958,2.093349782075076,2.7628233485498765
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,959,1.9349302280764376,2.601146408941372
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,960,2.003481614853584,2.6476366520441896
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,961,1.9643699739659564,2.628039146772418
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,962,1.974569249937929,2.614658423188345
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,963,2.018202908529779,2.672306486410536
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,964,2.0846522089320594,2.7984927528672316
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,965,2.036796881346159,2.7327681496373293
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,966,2.0363345676243116,2.8085578088532244
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,967,2.161685652753547,2.914705922621713
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,968,2.128372162107511,2.9668260129147916
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,969,2.057177761092939,2.9056918635073106
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,970,2.101533942928342,2.8803853980670535
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,971,2.04338478659492,2.8095727447879772
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,972,2.0734871904649212,2.7996771439840575
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,973,1.9644673223508522,2.778374849070279
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,974,2.0611713673567458,2.9214138954722815
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,975,2.073327801604397,2.910899420158515
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,976,2.14307995763722,2.9426846019016892
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,977,2.01881655859224,2.940504609763548
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,978,2.003966310108862,2.8357313839804243
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,979,1.944996481484834,2.813473031188253
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,980,1.9791200100672304,2.868704962692571
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,981,2.2207601245036654,3.050484304139129
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,982,2.3203879361802664,3.1032152590041493
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,983,2.401693739883519,3.1238860584905934
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,984,2.345551944589557,3.0764475336809465
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,985,2.4470039748843435,3.145509974056399
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,986,2.267728012281271,2.951459623927637
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,987,2.1163926223784424,2.893900078886305
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,988,2.3257510392751444,3.062380845817495
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,989,2.4757703812472465,3.1189399488782255
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,990,2.5786379118403846,3.262393331134724
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,991,2.63910222882788,3.3213927732000252
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,992,2.548208177788791,3.268045371584923
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,993,2.561534385090573,3.284223897445355
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,994,2.543614711873602,3.278633123717671
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,995,2.6360724098991013,3.4215549784162747
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,996,2.605724819582361,3.404055122923595
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,997,2.6490700663407343,3.523445134378845
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,998,2.6200868710047622,3.442352987021493
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,999,2.4756831750539883,3.34103039424902
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1000,2.3793840635331325,3.218220554069727
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1001,2.3153734645232187,3.1099536714642424
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1002,2.263499011165215,3.0686575746700773
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1003,2.138518795670108,2.9567176775894337
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1004,2.069502592488739,2.8998206928243415
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1005,2.0166161880977653,2.9270028529754177
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1006,1.9663963925548633,2.806563816127811
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1007,2.0922533830775527,2.9260615686814866
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1008,2.243852685409595,3.1125034508564915
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1009,2.3785918545522704,3.305713564911394
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1010,2.4507181138927376,3.3940754261527397
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1011,2.4246568979213134,3.377881686386962
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1012,2.416495070806264,3.2984175802374947
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1013,2.3607236801739213,3.243716549269053
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1014,2.3780913672999615,3.219095704527866
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1015,2.357868806620648,3.2032574534449054
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1016,2.3012794549631033,3.1632183082111927
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1017,2.387759014127646,3.2939535909309012
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1018,2.4050967283453293,3.3370665078223887
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1019,2.469050113448065,3.3893657576050487
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1020,2.419646195294124,3.3325508583889807
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1021,2.540488237870528,3.4533594274626034
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1022,2.5854779498159486,3.5033522040393446
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1023,2.7318882087569207,3.658141418413519
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1024,2.7704022168774403,3.6420345423799776
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1025,2.6896095413608676,3.54992291628331
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1026,2.7036260038606708,3.498314365759914
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1027,2.580938129398212,3.3079851621453864
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1028,2.6221752413117088,3.364010609641302
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1029,2.611734382518469,3.268088747922984
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1030,2.555185820434477,3.220180882861425
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1031,2.5114355270350757,3.1608951075375495
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1032,2.6020268357810643,3.280317063932462
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1033,2.4954732279059053,3.171722659691307
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1034,2.5528291847514346,3.250231535290657
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1035,2.5669408817292387,3.296863211318092
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1036,2.659125386773516,3.303088051732928
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1037,2.8044214432029015,3.451054656455993
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1038,2.6865530500351085,3.334030584995338
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1039,2.726277744754188,3.3999522055912763
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1040,2.745561349068221,3.5048148123529357
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1041,2.6764123110583995,3.502248261555452
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1042,2.6637440256375267,3.5120817200508943
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1043,2.608914835272598,3.5619777066418097
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1044,2.758558846601802,3.7396872059293527
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1045,2.8168033791075766,3.747305383634945
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1046,2.8073787340923353,3.766932484630858
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1047,2.863556028193294,3.822641886001711
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1048,2.8069463698548365,3.8031465246722425
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1049,2.8676522178781685,3.8229067804261683
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1050,2.9062212936191396,3.778083035176927
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1051,2.9620750976064407,3.8058570985262206
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1052,2.9257414072749075,3.815844259133488
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1053,2.967074397340319,3.892148703699022
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1054,2.883476395118871,3.812151385521718
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1055,2.8179594735064875,3.7535947690987976
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1056,2.715228376263058,3.7005411372522268
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1057,2.6973163125786503,3.701041625995567
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1058,2.6233446938434746,3.6257182884286006
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1059,2.58818764891041,3.5414461870417098
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1060,2.548758526959464,3.473855157677023
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1061,2.452099317002595,3.3386891538581462
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1062,2.4975647447052673,3.353048630134243
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1063,2.5231700204055985,3.353998413152907
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1064,2.521918395821739,3.3393827984948117
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1065,2.41400693634287,3.3117303343079074
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1066,2.4846454871306998,3.382208654014157
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1067,2.435338660199315,3.327209768539115
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1068,2.3579463060173653,3.2507976443727387
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1069,2.3900984994378307,3.2796704441648297
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1070,2.438206745148326,3.2642288878940313
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1071,2.410333659755121,3.2062245931557354
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1072,2.359856671203616,3.1480913357192204
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1073,2.4145525571415103,3.3003276651888043
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1074,2.4710475188609413,3.339901659428345
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1075,2.4019186429149086,3.256146478004005
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1076,2.3553805449385545,3.224794871267511
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1077,2.4912350560306273,3.3089815073970126
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1078,2.4149468487207284,3.259599801679385
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1079,2.325087751492265,3.186764851105259
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1080,2.248681077523955,3.094494193511302
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1081,2.2320736966012285,3.075362117150947
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1082,2.1949941964032957,3.042249509495279
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1083,2.233774563652517,3.0797316896772062
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1084,2.3199185350227283,3.144823034083157
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1085,2.3373155603344262,3.2131618153077346
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1086,2.379834169083629,3.211111176734605
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1087,2.546767713937297,3.4577334256894448
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1088,2.47343561092884,3.3568371828290875
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1089,2.45177166075522,3.3104735419904325
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1090,2.534635491791079,3.3600982411693696
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1091,2.4471881271675855,3.3021928814289705
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1092,2.4353795952092225,3.2658663093593097
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1093,2.3864382155053736,3.1838393305077837
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1094,2.3831358260678828,3.133289402305839
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1095,2.4286419855227224,3.1133639691583834
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1096,2.318973173988659,3.0170280253458093
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1097,2.3804541865932465,3.0665109631200567
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1098,2.4689788976339906,3.1946449203677862
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1099,2.4827344231366504,3.2406724815738643
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1100,2.4584871343125183,3.2120895472502298
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1101,2.500322558988814,3.2506473480156064
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1102,2.591479185159825,3.287337932051621
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1103,2.6661520227499604,3.3524914905027274
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1104,2.6633683663123393,3.3680238934054154
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1105,2.624421961386387,3.415192496350475
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1106,2.59169548498251,3.3617715941417883
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1107,2.5083513788657426,3.2944693779493117
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1108,2.6231447214213133,3.3515391422742717
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1109,2.5904973656134493,3.300934397193765
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1110,2.615314757363548,3.3302746116949904
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1111,2.5620652822004533,3.2373073135619954
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1112,2.603411768577694,3.30722102904554
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1113,2.6668649347089066,3.389070261251657
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1114,2.6368409474309855,3.2766200570725936
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1115,2.8366638198215997,3.4333568669131687
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1116,2.880134888945802,3.426035363318734
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1117,2.9379505245170776,3.4737821482561375
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1118,2.951773318161428,3.534744610010466
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1119,2.993480787370298,3.606852936548392
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1120,2.9808584561990985,3.6286574147669564
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1121,3.0940047690100743,3.696791629373304
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1122,3.0999866811766537,3.6608677534054945
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1123,3.0441219039281213,3.5438262927073243
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1124,2.8977605499682877,3.355588582497602
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1125,2.896450982069885,3.4143141507252914
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1126,2.8237145480639945,3.3392802135151127
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1127,2.880394279031582,3.3464236751331704
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1128,2.7897736820349177,3.3216669845406583
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1129,2.8261613804532595,3.3249139651842907
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1130,2.682019126359571,3.1255052854213012
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1131,2.7374604028882357,3.226970899239336
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1132,2.776964754798481,3.2147471894942243
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1133,2.7618621121659395,3.2178940263581546
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1134,2.858975047580895,3.3482095226910884
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1135,2.833366506260268,3.3531582888187663
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1136,2.9272142824469753,3.4379098138621873
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1137,2.987981852770982,3.5289461039410637
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1138,2.885486598686952,3.436196871523316
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1139,2.7372428383259653,3.284101903405498
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1140,2.704795111069472,3.2815623124264928
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1141,2.723293269034227,3.328533766896308
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1142,2.721697725719403,3.3302256137463977
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1143,2.738403144207045,3.3050775131305064
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1144,2.793236227564484,3.395836330061006
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1145,2.8148400324233127,3.4268412832398623
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1146,2.867564197226161,3.5527156010163194
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1147,2.8927423066126114,3.6028412364491245
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1148,2.6999565503797216,3.3710104917104875
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1149,2.73475140085004,3.3637781807033766
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1150,2.792934473659355,3.4408970268694237
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1151,2.804440895748449,3.452089652274897
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1152,2.7533132940546166,3.37404609237398
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1153,2.826646543173942,3.426359619236563
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1154,2.905979795610718,3.528868167549815
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1155,2.927584041276888,3.5762756429591005
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1156,2.909040482618164,3.542057991139032
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1157,2.848233104526299,3.4785227469488595
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1158,2.9436321459103647,3.547443873993613
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1159,3.0282575908048175,3.5791760421317362
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1160,2.96642196554352,3.4839144073623376
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1161,2.853085584666559,3.3744491815840156
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1162,2.6746577465110124,3.199496952477579
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1163,2.5364845973165377,3.1096726197743547
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1164,2.4815636501041825,3.1265382326611295
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1165,2.542244056340465,3.1519946621097064
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1166,2.5207629494887747,3.146676639372661
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1167,2.5428761997367726,3.170025539500427
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1168,2.5554037633189943,3.1721343387439624
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1169,2.4747706880810765,3.182233527079116
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1170,2.4382428471178037,3.0647487880273836
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1171,2.4335588237081307,2.9953237715860506
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1172,2.4270933271324484,3.0397209240002594
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1173,2.5754752685219064,3.1155680013866873
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1174,2.7309016198481504,3.2528579455662316
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1175,2.789352621547641,3.2956702885566305
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1176,2.828755487153891,3.3130641565026515
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1177,2.7574019002918484,3.240008832403089
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1178,2.8003415834283145,3.208525835283666
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1179,2.8181225621868196,3.2044283411450025
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1180,2.762924632306501,3.067999271721763
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1181,2.815540422795239,3.113031061913152
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1182,2.8108753366643375,3.0986754295697203
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1183,2.7781313016185707,3.100981635557552
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1184,2.7598863054375395,3.0696676806062793
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,1185,2.799340090940383,3.0739770587579316
